,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
92,92,92,"@realDonaldTrump No, we don't like staying at WH, Sergey told me an RA-115 went lost in Potomac, big mistake.",2017-03-03 15:55:49,0,0,837813797058326528,"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.7912}",0.0845523809524,0.0941714285714
93,93,93,@Michael78372976 Indeedy! Not even Donald Trump can try make me look like a liar. The truth is out there & on Twitter. Oh God!DELETE!DELETE!,2017-03-03 15:55:48,1,0,837813793703014403,"{'neg': 0.117, 'neu': 0.672, 'pos': 0.211, 'compound': 0.3956}",0.0845523809524,0.0941714285714
94,94,94,Fox’s Greg Gutfeld Has “A Theory” That Democrats Colluded With Russia To “Destroy Donald Trump” http://mm4a.org/2m59exp ,2017-03-03 15:55:45,1,1,837813779039682560,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.5423}",0.0845523809524,0.0941714285714
95,95,95,"@RobleisIUTU cual es la tropa de clash royale que más odia Donald trump?
El RompeMUROS",2017-03-03 15:55:44,0,0,837813775101267968,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
96,96,96,https://twitter.com/Local4News/status/837813619761025024 … wow is this old dude from Season 5 of The Wire?,2017-03-03 15:55:43,0,0,837813771183718401,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.5859}",0.0845523809524,0.0941714285714
97,97,97,""" Donald Trump and numerous campaign advisers have spent months insisting that they never met with any Russian... http://fb.me/11YvGE5YR ",2017-03-03 15:55:43,0,0,837813769170370561,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
98,98,98,@CrabDiving come on play Donald Trump can suck my cock,2017-03-03 15:55:42,0,0,837813765613703169,"{'neg': 0.324, 'neu': 0.504, 'pos': 0.173, 'compound': -0.2732}",0.0845523809524,0.0941714285714
99,99,99,@FillWerrell i mean she doesnt have an official insta account so this is false,2017-03-03 15:55:38,0,0,837813750761668608,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
100,100,100,"Donald Trump vows to investigate Democrats over Russia, misspells the same word two different ways http://www.palmerreport.com/opinion/investigate-democrats-russia-mispells/1767/ … via @PalmerReport",2017-03-03 15:55:37,0,0,837813746105974784,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
101,101,101,@realDonaldTrump Donald Trump YOU ARE DEAD AND SO ARE YOUR FOLLOWERS :) :),2017-03-03 15:55:37,0,0,837813745548087298,"{'neg': 0.239, 'neu': 0.475, 'pos': 0.285, 'compound': -0.0085}",0.0845523809524,0.0941714285714
102,102,102,Call your member of Congress 202 224 3121// The One Way Donald Trump Might Finally Have To Release His Taxes https://www.bustle.com/p/the-one-way-donald-trump-might-finally-have-to-release-his-taxes-42228 …,2017-03-03 15:55:35,7,6,837813736656134144,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
103,103,103,@twitter I regret it was necessary to go to timeout. But no apologies -- those people spend hours each day disparaging others.,2017-03-03 15:55:33,0,0,837813727001001984,"{'neg': 0.313, 'neu': 0.687, 'pos': 0.0, 'compound': -0.802}",0.0845523809524,0.0941714285714
104,104,104,Donald Trump Is Not An Evil Genius — But He's Deceiving Us Anyway http://on.mtv.com/2jUsZ6t  via @MTVNews,2017-03-03 15:55:30,0,1,837813715189788672,"{'neg': 0.343, 'neu': 0.657, 'pos': 0.0, 'compound': -0.7783}",0.0845523809524,0.0941714285714
